j g(j) i g(i) wl A A+A^a A/(A+A^a) f
875 4.000 9 4.000 7.49358 2.306E+08 1.565E+12 1.473E-04 1.941E-06
438 2.000 9 4.000 8.51936 3.447E+08 1.660E+12 2.076E-04 1.875E-06
1010 6.000 9 4.000 7.27455 1.569E+08 1.019E+12 1.540E-04 1.867E-06
811 8.000 9 4.000 7.65253 1.047E+08 1.253E+12 8.354E-05 1.838E-06
993 4.000 9 4.000 7.28594 2.278E+08 1.476E+12 1.543E-04 1.813E-06
809 2.000 9 4.000 7.65521 4.108E+08 3.671E+12 1.119E-04 1.805E-06
919 6.000 9 4.000 7.44159 1.423E+08 5.623E+11 2.531E-04 1.773E-06
598 2.000 9 4.000 7.95123 3.680E+08 2.395E+12 1.536E-04 1.744E-06
983 6.000 9 4.000 7.29847 1.431E+08 4.691E+12 3.050E-05 1.714E-06
1237 4.000 9 4.000 6.86199 2.408E+08 3.505E+12 6.871E-05 1.700E-06
1207 2.000 9 4.000 6.93295 4.664E+08 1.450E+12 3.215E-04 1.680E-06
813 6.000 9 4.000 7.65051 1.247E+08 1.224E+12 1.019E-04 1.642E-06
286 4.000 9 4.000 9.44715 1.214E+08 8.557E+11 1.419E-04 1.624E-06
90 4.000 9 4.000 11.8613 7.675E+07 2.300E+11 3.337E-04 1.619E-06
873 6.000 9 4.000 7.49784 1.260E+08 1.070E+12 1.178E-04 1.593E-06
393 2.000 9 4.000 8.68443 2.798E+08 1.908E+12 1.466E-04 1.582E-06
1006 6.000 9 4.000 7.27542 1.306E+08 9.282E+11 1.407E-04 1.554E-06
54 4.000 9 4.000 12.4263 6.683E+07 1.215E+12 5.500E-05 1.547E-06
981 4.000 9 4.000 7.30185 1.928E+08 3.774E+12 5.109E-05 1.541E-06
1287 8.000 9 4.000 6.68296 1.136E+08 6.434E+11 1.766E-04 1.521E-06
289 4.000 9 4.000 9.40928 1.141E+08 8.373E+11 1.363E-04 1.515E-06
1290 6.000 9 4.000 6.68196 1.495E+08 7.139E+11 2.094E-04 1.501E-06
455 4.000 9 4.000 8.45335 1.384E+08 2.222E+12 6.230E-05 1.483E-06
711 4.000 9 4.000 7.79281 1.626E+08 1.896E+12 8.574E-05 1.480E-06
1091 4.000 9 4.000 7.19156 1.908E+08 1.780E+12 1.072E-04 1.479E-06
609 6.000 9 4.000 7.94061 1.036E+08 2.206E+12 4.694E-05 1.469E-06
362 2.000 9 4.000 8.78063 2.521E+08 1.906E+12 1.323E-04 1.457E-06
1203 6.000 9 4.000 6.96613 1.325E+08 4.306E+12 3.076E-05 1.446E-06
579 4.000 9 4.000 8.00513 1.504E+08 3.468E+12 4.337E-05 1.445E-06
1200 8.000 9 4.000 6.97051 9.748E+07 9.205E+11 1.059E-04 1.420E-06
1094 2.000 9 4.000 7.18997 3.631E+08 2.886E+12 1.258E-04 1.407E-06
340 6.000 9 4.000 8.98073 7.682E+07 1.788E+12 4.296E-05 1.393E-06
712 2.000 9 4.000 7.79122 3.000E+08 2.207E+12 1.359E-04 1.365E-06
632 4.000 9 4.000 7.91086 1.455E+08 1.173E+12 1.240E-04 1.365E-06
494 2.000 9 4.000 8.35962 2.589E+08 1.616E+12 1.602E-04 1.356E-06
465 2.000 9 4.000 8.43001 2.527E+08 7.181E+11 3.519E-04 1.346E-06
644 2.000 9 4.000 7.88479 2.796E+08 1.128E+13 2.480E-05 1.303E-06
587 4.000 9 4.000 7.97024 1.363E+08 5.126E+11 2.658E-04 1.298E-06
192 4.000 9 4.000 10.9771 7.140E+07 1.083E+12 6.594E-05 1.290E-06
982 6.000 9 4.000 7.30177 1.017E+08 2.874E+12 3.539E-05 1.220E-06
814 4.000 9 4.000 7.64927 1.365E+08 1.636E+12 8.341E-05 1.198E-06
918 4.000 9 4.000 7.44166 1.435E+08 5.606E+11 2.560E-04 1.192E-06
190 2.000 9 4.000 10.9887 1.315E+08 1.805E+12 7.281E-05 1.190E-06
125 4.000 9 4.000 11.4969 5.988E+07 1.329E+12 4.505E-05 1.187E-06
410 4.000 9 4.000 8.62910 1.051E+08 3.419E+12 3.073E-05 1.173E-06
1258 4.000 9 4.000 6.75387 1.707E+08 1.427E+12 1.196E-04 1.167E-06
650 6.000 9 4.000 7.87912 8.212E+07 6.667E+12 1.232E-05 1.147E-06
1015 8.000 9 4.000 7.27116 7.226E+07 8.963E+11 8.062E-05 1.146E-06
583 2.000 9 4.000 7.97711 2.316E+08 5.312E+11 4.360E-04 1.105E-06
752 6.000 9 4.000 7.72002 8.227E+07 3.575E+11 2.301E-04 1.103E-06
411 6.000 9 4.000 8.62895 6.420E+07 2.900E+12 2.214E-05 1.075E-06
328 4.000 9 4.000 9.15116 8.533E+07 9.029E+11 9.450E-05 1.072E-06
556 2.000 9 4.000 8.06693 2.118E+08 5.302E+12 3.993E-05 1.033E-06
181 2.000 9 4.000 11.0945 1.103E+08 3.697E+12 2.983E-05 1.018E-06
1238 2.000 9 4.000 6.86120 2.845E+08 5.018E+12 5.668E-05 1.004E-06
238 6.000 9 4.000 10.2460 4.202E+07 1.827E+11 2.299E-04 9.918E-07
661 4.000 9 4.000 7.87283 1.063E+08 2.772E+12 3.834E-05 9.878E-07
1066 8.000 9 4.000 7.24045 6.258E+07 1.301E+12 4.810E-05 9.837E-07
765 4.000 9 4.000 7.69997 1.081E+08 7.865E+11 1.374E-04 9.610E-07
277 4.000 9 4.000 9.54992 7.003E+07 8.535E+11 8.204E-05 9.573E-07
1297 2.000 9 4.000 6.57309 2.950E+08 1.158E+12 2.547E-04 9.553E-07
1109 2.000 9 4.000 7.17978 2.447E+08 2.025E+12 1.208E-04 9.455E-07
1016 6.000 9 4.000 7.27091 7.922E+07 8.408E+11 9.422E-05 9.418E-07
640 2.000 9 4.000 7.89856 1.995E+08 1.837E+12 1.086E-04 9.327E-07
1235 8.000 9 4.000 6.86370 6.590E+07 9.117E+11 7.228E-05 9.310E-07
1294 4.000 9 4.000 6.68054 1.372E+08 2.439E+12 5.624E-05 9.180E-07
491 4.000 9 4.000 8.37329 8.545E+07 2.271E+12 3.762E-05 8.982E-07
651 6.000 9 4.000 7.87764 6.402E+07 1.476E+12 4.338E-05 8.936E-07
565 2.000 9 4.000 8.02943 1.820E+08 1.976E+12 9.213E-05 8.795E-07
353 2.000 9 4.000 8.81665 1.444E+08 1.590E+12 9.083E-05 8.416E-07
1255 6.000 9 4.000 6.77970 8.105E+07 3.128E+12 2.591E-05 8.378E-07
466 4.000 9 4.000 8.42805 7.837E+07 1.069E+12 7.333E-05 8.347E-07
360 4.000 9 4.000 8.79102 6.773E+07 2.060E+12 3.288E-05 7.846E-07
443 4.000 9 4.000 8.48642 7.138E+07 2.280E+12 3.131E-05 7.708E-07
241 2.000 9 4.000 10.2409 9.780E+07 3.064E+12 3.192E-05 7.688E-07
1073 6.000 9 4.000 7.23782 6.482E+07 1.500E+12 4.322E-05 7.638E-07
1202 4.000 9 4.000 6.96653 1.040E+08 3.744E+12 2.777E-05 7.563E-07
807 6.000 9 4.000 7.65587 5.720E+07 1.692E+12 3.380E-05 7.540E-07
923 2.000 9 4.000 7.43659 1.780E+08 2.195E+12 8.110E-05 7.380E-07
1252 8.000 9 4.000 6.78241 5.339E+07 7.007E+11 7.619E-05 7.365E-07
369 4.000 9 4.000 8.75067 6.393E+07 4.327E+12 1.477E-05 7.340E-07
1106 4.000 9 4.000 7.18098 9.471E+07 9.337E+11 1.014E-04 7.321E-07
797 4.000 9 4.000 7.67020 8.233E+07 8.242E+11 9.989E-05 7.260E-07
937 2.000 9 4.000 7.39757 1.763E+08 1.451E+12 1.215E-04 7.230E-07
358 8.000 9 4.000 8.79577 3.070E+07 1.165E+12 2.635E-05 7.123E-07
704 2.000 9 4.000 7.80939 1.549E+08 1.280E+12 1.210E-04 7.083E-07
1265 4.000 9 4.000 6.73952 1.037E+08 1.064E+12 9.749E-05 7.065E-07
1069 4.000 9 4.000 7.23952 8.963E+07 2.250E+12 3.983E-05 7.043E-07
71 2.000 9 4.000 12.1379 6.370E+07 1.680E+13 3.792E-06 7.035E-07
663 2.000 9 4.000 7.87119 1.515E+08 2.347E+12 6.455E-05 7.035E-07
408 6.000 9 4.000 8.64321 4.085E+07 2.644E+12 1.545E-05 6.863E-07
936 4.000 9 4.000 7.39845 8.250E+07 1.161E+12 7.105E-05 6.769E-07
440 4.000 9 4.000 8.51428 6.042E+07 2.133E+12 2.833E-05 6.565E-07
399 4.000 9 4.000 8.66569 5.725E+07 2.541E+12 2.253E-05 6.445E-07
782 2.000 9 4.000 7.68280 1.450E+08 1.556E+12 9.321E-05 6.415E-07
563 4.000 9 4.000 8.03239 6.603E+07 1.880E+12 3.512E-05 6.388E-07
223 6.000 9 4.000 10.5264 2.562E+07 1.829E+12 1.401E-05 6.386E-07
77 8.000 9 4.000 12.1120 1.442E+07 3.462E+13 4.167E-07 6.348E-07
1012 6.000 9 4.000 7.27281 5.257E+07 1.090E+12 4.825E-05 6.253E-07
67 8.000 9 4.000 12.2088 1.388E+07 2.425E+12 5.723E-06 6.205E-07
339 4.000 9 4.000 8.98119 5.120E+07 1.793E+12 2.856E-05 6.193E-07
798 6.000 9 4.000 7.67010 4.637E+07 8.230E+11 5.634E-05 6.135E-07
1159 8.000 9 4.000 7.06050 4.088E+07 6.498E+11 6.291E-05 6.110E-07
263 4.000 9 4.000 9.97417 4.081E+07 4.100E+12 9.952E-06 6.086E-07
1257 2.000 9 4.000 6.75512 1.748E+08 1.526E+12 1.145E-04 5.978E-07
1160 6.000 9 4.000 7.05986 5.170E+07 6.482E+11 7.977E-05 5.796E-07
101 8.000 9 4.000 11.7450 1.372E+07 4.979E+10 2.756E-04 5.677E-07
571 6.000 9 4.000 8.02104 3.860E+07 2.789E+12 1.384E-05 5.585E-07
638 4.000 9 4.000 7.90340 5.959E+07 1.292E+12 4.610E-05 5.579E-07
1295 2.000 9 4.000 6.68003 1.644E+08 3.448E+12 4.768E-05 5.498E-07
1000 2.000 9 4.000 7.27893 1.359E+08 1.488E+12 9.132E-05 5.395E-07
449 4.000 9 4.000 8.47382 5.008E+07 1.182E+12 4.238E-05 5.391E-07
674 2.000 9 4.000 7.84972 1.156E+08 1.296E+12 8.917E-05 5.338E-07
546 2.000 9 4.000 8.08390 1.084E+08 1.229E+12 8.822E-05 5.313E-07
866 4.000 9 4.000 7.50330 6.259E+07 6.480E+11 9.658E-05 5.283E-07
849 2.000 9 4.000 7.55749 1.207E+08 1.153E+12 1.047E-04 5.165E-07
652 6.000 9 4.000 7.87697 3.685E+07 1.825E+12 2.019E-05 5.143E-07
1292 8.000 9 4.000 6.68157 3.811E+07 6.898E+11 5.525E-05 5.103E-07
978 2.000 9 4.000 7.30580 1.258E+08 3.090E+12 4.070E-05 5.030E-07
1234 4.000 9 4.000 6.86426 7.043E+07 2.884E+12 2.442E-05 4.975E-07
922 4.000 9 4.000 7.43663 5.993E+07 2.324E+12 2.579E-05 4.971E-07
1092 2.000 9 4.000 7.19130 1.271E+08 9.120E+11 1.394E-04 4.929E-07
1102 2.000 9 4.000 7.18315 1.273E+08 5.102E+12 2.495E-05 4.925E-07
1087 4.000 9 4.000 7.19331 6.271E+07 2.914E+12 2.152E-05 4.866E-07
560 4.000 9 4.000 8.04034 5.003E+07 4.996E+11 1.001E-04 4.848E-07
547 4.000 9 4.000 8.08376 4.915E+07 1.243E+12 3.955E-05 4.815E-07
224 4.000 9 4.000 10.5191 2.879E+07 2.171E+12 1.326E-05 4.778E-07
618 4.000 9 4.000 7.93014 5.020E+07 6.584E+12 7.624E-06 4.733E-07
69 4.000 9 4.000 12.1629 2.113E+07 2.275E+13 9.290E-07 4.688E-07
412 2.000 9 4.000 8.61611 8.338E+07 4.103E+12 2.032E-05 4.639E-07
976 2.000 9 4.000 7.30793 1.155E+08 1.009E+12 1.145E-04 4.625E-07
439 2.000 9 4.000 8.51810 8.445E+07 7.374E+11 1.145E-04 4.593E-07
629 2.000 9 4.000 7.91398 9.753E+07 1.098E+12 8.885E-05 4.579E-07
979 4.000 9 4.000 7.30353 5.638E+07 1.654E+12 3.409E-05 4.508E-07
361 2.000 9 4.000 8.78829 7.644E+07 3.802E+12 2.010E-05 4.425E-07
272 4.000 9 4.000 9.69402 3.140E+07 2.204E+13 1.425E-06 4.425E-07
63 6.000 9 4.000 12.3075 1.292E+07 3.343E+13 3.866E-07 4.403E-07
929 2.000 9 4.000 7.41067 1.061E+08 9.071E+11 1.169E-04 4.365E-07
706 4.000 9 4.000 7.80392 4.769E+07 9.585E+11 4.976E-05 4.354E-07
874 2.000 9 4.000 7.49533 1.031E+08 1.355E+12 7.610E-05 4.343E-07
848 4.000 9 4.000 7.56220 5.005E+07 1.233E+12 4.060E-05 4.289E-07
82 6.000 9 4.000 12.0574 1.309E+07 2.460E+13 5.320E-07 4.278E-07
1030 2.000 9 4.000 7.26477 1.075E+08 8.501E+11 1.264E-04 4.252E-07
1096 4.000 9 4.000 7.18958 5.454E+07 6.248E+11 8.729E-05 4.228E-07
1254 4.000 9 4.000 6.77996 5.980E+07 2.711E+12 2.206E-05 4.120E-07
1217 8.000 9 4.000 6.90873 2.878E+07 9.094E+11 3.164E-05 4.118E-07
1236 6.000 9 4.000 6.86365 3.865E+07 1.918E+12 2.016E-05 4.095E-07
23 2.000 9 4.000 13.0786 3.092E+07 1.388E+10 2.228E-03 3.965E-07
1161 4.000 9 4.000 7.05961 5.204E+07 8.168E+11 6.371E-05 3.888E-07
366 8.000 9 4.000 8.76112 1.686E+07 3.211E+12 5.252E-06 3.882E-07
1005 4.000 9 4.000 7.27565 4.780E+07 1.039E+12 4.602E-05 3.793E-07
274 2.000 9 4.000 9.57445 5.435E+07 9.069E+11 5.993E-05 3.738E-07
1004 6.000 9 4.000 7.27707 3.133E+07 5.477E+11 5.721E-05 3.732E-07
668 6.000 9 4.000 7.86637 2.675E+07 2.540E+12 1.053E-05 3.723E-07
786 4.000 9 4.000 7.67925 4.207E+07 1.542E+12 2.728E-05 3.720E-07
870 4.000 9 4.000 7.49858 4.263E+07 9.806E+11 4.348E-05 3.596E-07
446 4.000 9 4.000 8.47651 3.306E+07 1.679E+12 1.969E-05 3.561E-07
61 8.000 9 4.000 12.3314 7.789E+06 1.338E+13 5.822E-07 3.550E-07
1013 2.000 9 4.000 7.27255 8.918E+07 1.003E+12 8.892E-05 3.536E-07
930 4.000 9 4.000 7.40777 4.246E+07 8.218E+11 5.168E-05 3.494E-07
559 2.000 9 4.000 8.04543 7.175E+07 5.119E+11 1.402E-04 3.483E-07
803 2.000 9 4.000 7.66160 7.795E+07 2.973E+12 2.622E-05 3.430E-07
631 4.000 9 4.000 7.91202 3.600E+07 8.926E+11 4.033E-05 3.378E-07
81 4.000 9 4.000 12.0649 1.540E+07 2.487E+13 6.190E-07 3.360E-07
887 2.000 9 4.000 7.48124 7.966E+07 1.452E+12 5.488E-05 3.343E-07
240 8.000 9 4.000 10.2445 1.062E+07 1.049E+11 1.013E-04 3.343E-07
867 4.000 9 4.000 7.50186 3.959E+07 6.977E+11 5.675E-05 3.340E-07
633 6.000 9 4.000 7.90878 2.354E+07 8.677E+11 2.713E-05 3.310E-07
338 2.000 9 4.000 8.98150 5.440E+07 1.758E+12 3.095E-05 3.290E-07
1061 2.000 9 4.000 7.24205 8.300E+07 1.787E+12 4.644E-05 3.263E-07
368 6.000 9 4.000 8.75885 1.825E+07 1.354E+12 1.348E-05 3.148E-07
159 6.000 9 4.000 11.2679 1.081E+07 2.750E+12 3.933E-06 3.089E-07
1219 6.000 9 4.000 6.90743 2.875E+07 1.093E+12 2.631E-05 3.085E-07
268 6.000 9 4.000 9.92313 1.377E+07 3.469E+13 3.969E-07 3.048E-07
796 2.000 9 4.000 7.67027 6.895E+07 8.142E+11 8.469E-05 3.040E-07
128 8.000 9 4.000 11.4689 7.530E+06 1.495E+12 5.036E-06 2.970E-07
1002 4.000 9 4.000 7.27863 3.726E+07 5.523E+11 6.747E-05 2.960E-07
724 4.000 9 4.000 7.77390 3.233E+07 2.102E+12 1.538E-05 2.928E-07
49 4.000 9 4.000 12.4745 1.237E+07 8.437E+12 1.466E-06 2.885E-07
1291 4.000 9 4.000 6.68190 4.300E+07 1.959E+12 2.195E-05 2.878E-07
1074 6.000 9 4.000 7.23582 2.388E+07 4.424E+12 5.398E-06 2.813E-07
162 4.000 9 4.000 11.2346 1.434E+07 2.332E+12 6.146E-06 2.713E-07
463 4.000 9 4.000 8.43082 2.533E+07 1.143E+12 2.216E-05 2.700E-07
947 4.000 9 4.000 7.38237 3.250E+07 1.327E+12 2.448E-05 2.655E-07
1117 4.000 9 4.000 7.17326 3.426E+07 2.089E+12 1.640E-05 2.643E-07
490 6.000 9 4.000 8.37593 1.651E+07 2.570E+12 6.425E-06 2.605E-07
1157 6.000 9 4.000 7.06153 2.293E+07 8.174E+11 2.805E-05 2.570E-07
723 6.000 9 4.000 7.77400 1.884E+07 1.734E+12 1.086E-05 2.560E-07
1201 2.000 9 4.000 6.96862 6.960E+07 2.252E+12 3.091E-05 2.533E-07
572 6.000 9 4.000 8.02082 1.737E+07 2.894E+12 6.004E-06 2.513E-07
435 2.000 9 4.000 8.53629 4.597E+07 2.337E+12 1.967E-05 2.511E-07
561 6.000 9 4.000 8.03393 1.723E+07 1.818E+12 9.480E-06 2.503E-07
710 6.000 9 4.000 7.79487 1.831E+07 1.021E+12 1.792E-05 2.501E-07
1218 4.000 9 4.000 6.90824 3.463E+07 1.518E+12 2.282E-05 2.478E-07
86 4.000 9 4.000 11.9245 1.110E+07 2.587E+13 4.291E-07 2.366E-07
900 4.000 9 4.000 7.45929 2.750E+07 1.047E+12 2.628E-05 2.295E-07
865 2.000 9 4.000 7.50420 5.391E+07 7.938E+11 6.791E-05 2.275E-07
85 6.000 9 4.000 11.9413 6.857E+06 2.189E+13 3.133E-07 2.199E-07
948 6.000 9 4.000 7.38204 1.768E+07 1.125E+12 1.571E-05 2.167E-07
371 6.000 9 4.000 8.73569 1.240E+07 4.355E+12 2.846E-06 2.127E-07
149 8.000 9 4.000 11.3217 5.472E+06 3.255E+12 1.681E-06 2.103E-07
363 8.000 9 4.000 8.77429 9.088E+06 1.814E+12 5.010E-06 2.098E-07
1274 8.000 9 4.000 6.72356 1.542E+07 6.758E+11 2.282E-05 2.091E-07
718 6.000 9 4.000 7.77992 1.504E+07 1.612E+12 9.328E-06 2.047E-07
1145 2.000 9 4.000 7.08754 5.360E+07 6.917E+11 7.749E-05 2.019E-07
134 8.000 9 4.000 11.4032 5.168E+06 1.723E+12 2.999E-06 2.014E-07
401 6.000 9 4.000 8.66110 1.189E+07 1.258E+12 9.455E-06 2.006E-07
917 2.000 9 4.000 7.44170 4.719E+07 5.526E+11 8.538E-05 1.959E-07
488 4.000 9 4.000 8.37978 1.797E+07 2.131E+12 8.434E-06 1.892E-07
1293 6.000 9 4.000 6.68154 1.870E+07 1.364E+12 1.371E-05 1.878E-07
971 4.000 9 4.000 7.31137 2.318E+07 1.388E+12 1.670E-05 1.858E-07
872 8.000 9 4.000 7.49816 1.078E+07 6.640E+11 1.623E-05 1.816E-07
708 4.000 9 4.000 7.79850 1.941E+07 1.767E+12 1.099E-05 1.770E-07
1017 4.000 9 4.000 7.26989 2.192E+07 1.167E+12 1.879E-05 1.737E-07
1187 2.000 9 4.000 6.98262 4.745E+07 6.862E+11 6.915E-05 1.734E-07
532 6.000 9 4.000 8.15331 1.156E+07 6.386E+11 1.810E-05 1.728E-07
1146 4.000 9 4.000 7.08663 2.202E+07 7.934E+11 2.775E-05 1.658E-07
956 6.000 9 4.000 7.36742 1.332E+07 2.029E+12 6.566E-06 1.626E-07
1276 6.000 9 4.000 6.72281 1.597E+07 8.080E+11 1.977E-05 1.623E-07
207 6.000 9 4.000 10.7915 6.137E+06 3.958E+11 1.550E-05 1.607E-07
396 4.000 9 4.000 8.67304 1.400E+07 1.085E+12 1.290E-05 1.579E-07
325 6.000 9 4.000 9.15556 8.373E+06 1.333E+13 6.279E-07 1.579E-07
940 6.000 9 4.000 7.38529 1.263E+07 1.037E+12 1.218E-05 1.550E-07
1105 6.000 9 4.000 7.18151 1.323E+07 5.508E+11 2.402E-05 1.534E-07
973 2.000 9 4.000 7.31105 3.710E+07 1.434E+12 2.587E-05 1.487E-07
271 6.000 9 4.000 9.71622 6.940E+06 2.936E+12 2.363E-06 1.474E-07
143 2.000 9 4.000 11.3494 1.519E+07 7.090E+12 2.143E-06 1.467E-07
79 2.000 9 4.000 12.0756 1.303E+07 2.004E+13 6.501E-07 1.425E-07
562 8.000 9 4.000 8.03364 7.322E+06 1.772E+12 4.132E-06 1.417E-07
1001 2.000 9 4.000 7.27885 3.529E+07 5.412E+11 6.521E-05 1.402E-07
935 6.000 9 4.000 7.39941 1.134E+07 7.412E+11 1.530E-05 1.397E-07
322 8.000 9 4.000 9.17043 5.232E+06 8.964E+12 5.837E-07 1.319E-07
1009 8.000 9 4.000 7.27460 8.305E+06 4.877E+11 1.703E-05 1.318E-07
1185 4.000 9 4.000 6.98413 1.775E+07 7.402E+11 2.398E-05 1.298E-07
727 2.000 9 4.000 7.76898 2.859E+07 2.419E+12 1.182E-05 1.294E-07
1100 4.000 9 4.000 7.18730 1.653E+07 2.962E+12 5.580E-06 1.280E-07
1275 4.000 9 4.000 6.72325 1.855E+07 1.129E+12 1.644E-05 1.257E-07
78 2.000 9 4.000 12.1080 1.139E+07 5.942E+12 1.917E-06 1.251E-07
810 4.000 9 4.000 7.65349 1.385E+07 1.466E+12 9.447E-06 1.216E-07
120 6.000 9 4.000 11.5596 4.044E+06 6.775E+12 5.969E-07 1.215E-07
1253 2.000 9 4.000 6.78124 3.518E+07 1.665E+12 2.113E-05 1.213E-07
1110 6.000 9 4.000 7.17737 1.045E+07 4.304E+11 2.428E-05 1.211E-07
202 8.000 9 4.000 10.8497 3.422E+06 1.168E+11 2.930E-05 1.208E-07
1103 4.000 9 4.000 7.18275 1.548E+07 9.158E+11 1.690E-05 1.197E-07
1208 4.000 9 4.000 6.93044 1.616E+07 1.426E+12 1.133E-05 1.164E-07
636 8.000 9 4.000 7.90426 6.150E+06 9.485E+11 6.484E-06 1.152E-07
317 8.000 9 4.000 9.18506 4.551E+06 2.466E+12 1.846E-06 1.151E-07
1220 6.000 9 4.000 6.90665 1.023E+07 2.659E+12 3.847E-06 1.098E-07
218 4.000 9 4.000 10.6317 6.363E+06 1.538E+12 4.136E-06 1.078E-07
379 8.000 9 4.000 8.71830 4.690E+06 5.531E+12 8.480E-07 1.069E-07
182 8.000 9 4.000 11.0921 2.892E+06 6.293E+12 4.596E-07 1.067E-07
1216 2.000 9 4.000 6.90949 2.873E+07 1.262E+12 2.277E-05 1.028E-07
448 2.000 9 4.000 8.47464 1.902E+07 1.256E+12 1.514E-05 1.024E-07
70 6.000 9 4.000 12.1547 3.052E+06 2.673E+13 1.142E-07 1.014E-07
1232 2.000 9 4.000 6.86450 2.867E+07 3.433E+12 8.350E-06 1.013E-07
138 8.000 9 4.000 11.3839 2.564E+06 3.572E+12 7.177E-07 9.962E-08
847 6.000 9 4.000 7.56224 7.598E+06 1.487E+12 5.110E-06 9.772E-08
503 4.000 9 4.000 8.31813 9.248E+06 9.526E+11 9.708E-06 9.593E-08
20 4.000 9 4.000 13.3084 3.500E+06 3.903E+12 8.967E-07 9.293E-08
327 4.000 9 4.000 9.15509 7.250E+06 1.099E+13 6.595E-07 9.113E-08
1085 2.000 9 4.000 7.19469 2.237E+07 3.090E+12 7.239E-06 8.678E-08
896 8.000 9 4.000 7.47295 5.120E+06 1.259E+12 4.067E-06 8.572E-08
37 4.000 9 4.000 12.7089 3.528E+06 2.401E+12 1.470E-06 8.547E-08
1298 4.000 9 4.000 6.57241 1.309E+07 1.063E+12 1.231E-05 8.475E-08
1197 4.000 9 4.000 6.97188 1.148E+07 9.311E+11 1.233E-05 8.365E-08
1128 4.000 9 4.000 7.16569 1.085E+07 1.027E+12 1.057E-05 8.355E-08
585 6.000 9 4.000 7.97339 5.635E+06 4.990E+11 1.129E-05 8.058E-08
1057 6.000 9 4.000 7.24821 6.640E+06 1.117E+12 5.946E-06 7.846E-08
489 2.000 9 4.000 8.37947 1.476E+07 2.449E+12 6.026E-06 7.769E-08
586 2.000 9 4.000 7.97054 1.629E+07 5.123E+11 3.180E-05 7.758E-08
211 4.000 9 4.000 10.7453 4.302E+06 2.370E+12 1.816E-06 7.449E-08
25 4.000 9 4.000 13.0460 2.918E+06 3.449E+12 8.461E-07 7.443E-08
1198 2.000 9 4.000 6.97127 2.042E+07 9.874E+11 2.068E-05 7.438E-08
461 4.000 9 4.000 8.43616 6.780E+06 9.282E+11 7.305E-06 7.235E-08
46 8.000 9 4.000 12.5330 1.534E+06 5.362E+11 2.860E-06 7.225E-08
972 6.000 9 4.000 7.31134 5.962E+06 1.333E+12 4.472E-06 7.165E-08
898 6.000 9 4.000 7.46794 5.682E+06 1.587E+12 3.580E-06 7.125E-08
321 2.000 9 4.000 9.17340 1.100E+07 6.033E+12 1.823E-06 6.935E-08
974 8.000 9 4.000 7.31095 4.170E+06 1.285E+12 3.245E-06 6.683E-08
47 2.000 9 4.000 12.5268 5.631E+06 2.329E+12 2.417E-06 6.623E-08
502 6.000 9 4.000 8.31907 4.156E+06 6.362E+11 6.532E-06 6.469E-08
932 4.000 9 4.000 7.40158 7.843E+06 1.090E+12 7.196E-06 6.440E-08
1277 6.000 9 4.000 6.72236 6.300E+06 1.832E+12 3.438E-06 6.403E-08
1127 6.000 9 4.000 7.16578 5.451E+06 8.353E+11 6.525E-06 6.296E-08
527 4.000 9 4.000 8.19029 6.245E+06 8.205E+11 7.612E-06 6.280E-08
354 4.000 9 4.000 8.81359 5.240E+06 1.183E+12 4.429E-06 6.103E-08
659 8.000 9 4.000 7.87346 3.250E+06 3.403E+12 9.552E-07 6.040E-08
734 2.000 9 4.000 7.75710 1.330E+07 6.662E+11 1.996E-05 6.000E-08
50 6.000 9 4.000 12.4681 1.709E+06 1.335E+13 1.280E-07 5.977E-08
150 4.000 9 4.000 11.3060 3.076E+06 1.671E+12 1.840E-06 5.894E-08
846 4.000 9 4.000 7.56453 6.823E+06 1.460E+12 4.674E-06 5.853E-08
523 6.000 9 4.000 8.23853 3.708E+06 6.788E+12 5.463E-07 5.660E-08
1289 2.000 9 4.000 6.68205 1.689E+07 2.298E+12 7.351E-06 5.653E-08
407 4.000 9 4.000 8.64362 4.986E+06 1.862E+12 2.678E-06 5.583E-08
196 8.000 9 4.000 10.9266 1.539E+06 5.330E+12 2.887E-07 5.508E-08
1003 4.000 9 4.000 7.27712 6.935E+06 4.861E+11 1.427E-05 5.507E-08
24 6.000 9 4.000 13.0711 1.431E+06 2.645E+12 5.408E-07 5.496E-08
89 2.000 9 4.000 11.8626 5.205E+06 1.887E+11 2.759E-05 5.490E-08
816 2.000 9 4.000 7.64552 1.238E+07 1.937E+12 6.391E-06 5.426E-08
1158 4.000 9 4.000 7.06080 7.152E+06 7.515E+11 9.516E-06 5.346E-08
214 2.000 9 4.000 10.6626 6.125E+06 4.567E+11 1.341E-05 5.223E-08
1125 6.000 9 4.000 7.16760 4.509E+06 7.343E+11 6.141E-06 5.211E-08
980 2.000 9 4.000 7.30232 1.303E+07 1.031E+12 1.264E-05 5.209E-08
203 8.000 9 4.000 10.8256 1.461E+06 2.611E+13 5.597E-08 5.138E-08
319 4.000 9 4.000 9.17489 4.033E+06 8.816E+12 4.574E-07 5.090E-08
323 2.000 9 4.000 9.16035 8.020E+06 9.389E+11 8.542E-06 5.045E-08
1195 6.000 9 4.000 6.97221 4.599E+06 9.041E+11 5.087E-06 5.028E-08
237 8.000 9 4.000 10.2631 1.585E+06 3.405E+12 4.655E-07 5.007E-08
