j g(j) i g(i) wl A A+A^a A/(A+A^a) f
777 2.000 1 2.000 6.84481 9.345E+00 7.902E+11 1.183E-11 6.565E-14
1107 2.000 1 2.000 6.45741 9.975E+00 3.364E+11 2.965E-11 6.235E-14
994 2.000 1 2.000 6.62798 8.985E+00 6.561E+11 1.369E-11 5.920E-14
1090 2.000 1 2.000 6.51995 8.590E+00 3.557E+11 2.415E-11 5.475E-14
105 2.000 1 2.000 10.4094 3.232E+00 5.017E+12 6.442E-13 5.250E-14
1112 2.000 1 2.000 6.42784 7.970E+00 3.456E+11 2.306E-11 4.938E-14
271 2.000 1 2.000 7.79796 3.929E+00 3.918E+12 1.003E-12 3.582E-14
820 6.000 1 2.000 6.78869 1.482E+00 5.645E+11 2.625E-12 3.072E-14
364 2.000 1 2.000 7.41741 3.301E+00 2.282E+12 1.447E-12 2.723E-14
329 2.000 1 2.000 7.46819 2.934E+00 2.436E+12 1.204E-12 2.454E-14
1071 2.000 1 2.000 6.55025 2.764E+00 3.450E+11 8.009E-12 1.777E-14
368 2.000 1 2.000 7.41244 1.433E+00 2.637E+12 5.436E-13 1.181E-14
603 2.000 1 2.000 6.98689 1.044E+00 8.649E+11 1.207E-12 7.640E-15
53 2.000 1 2.000 11.1468 3.362E-01 1.673E+13 2.010E-14 6.265E-15
765 2.000 1 2.000 6.84928 8.815E-01 4.899E+11 1.799E-12 6.200E-15
735 2.000 1 2.000 6.88311 8.720E-01 4.285E+11 2.035E-12 6.195E-15
739 2.000 1 2.000 6.88239 3.772E-01 5.386E+11 7.004E-13 2.679E-15
761 2.000 1 2.000 6.84984 1.125E-01 3.782E+11 2.976E-13 7.920E-16
444 2.000 1 2.000 7.20584 8.715E-02 1.514E+12 5.756E-14 6.785E-16
554 6.000 1 2.000 7.04015 2.340E-02 1.182E+12 1.979E-14 5.220E-16
529 2.000 1 2.000 7.07503 1.013E-02 1.015E+12 9.987E-15 7.605E-17
448 2.000 1 2.000 7.20295 3.931E-03 1.723E+12 2.282E-15 3.058E-17
